sueño_horas,cafe_tazas,ejercicio_min,pantallas_horas,estudio_horas,comida_chatarra,estres
5.9,2,16,2.3,1.3,5,bajo
7.6,4,40,4.6,3.5,2,bajo
6.9,0,34,6.8,4.5,4,bajo
5.9,1,37,4.7,4.3,2,bajo
7.1,1,40,8.0,8.0,4,medio
6.6,0,43,2.1,4.5,4,bajo
7.7,3,52,5.0,2.5,3,bajo
5.7,1,38,2.5,3.9,0,bajo
6.1,1,25,5.7,1.3,5,bajo
6.0,1,43,6.8,3.9,3,bajo
4.7,3,68,4.2,2.8,3,bajo
6.9,0,27,1.0,5.4,4,bajo
6.8,0,11,5.4,3.2,4,bajo
6.5,4,52,5.9,3.8,5,medio
6.2,0,28,5.8,3.0,2,bajo
4.8,2,0,7.5,6.6,2,medio
6.0,1,47,2.9,3.5,3,bajo
6.1,0,19,6.4,6.7,1,bajo
5.5,1,28,7.4,5.2,1,bajo
6.3,1,37,1.4,4.7,2,bajo
7.0,1,34,5.6,4.6,1,bajo
8.8,2,44,4.0,4.6,2,bajo
6.7,2,21,4.8,1.1,4,bajo
6.8,2,40,5.7,3.6,3,bajo
6.4,0,25,4.0,5.3,0,bajo
4.2,1,45,3.6,3.9,3,bajo
6.5,0,42,5.1,1.9,2,bajo
6.6,2,11,2.8,3.9,2,bajo
9.5,1,52,2.8,6.6,3,bajo
6.3,0,19,6.4,5.9,5,bajo
6.9,3,46,2.7,3.9,2,bajo
6.5,1,37,6.3,5.4,1,bajo
5.1,2,67,5.9,3.5,1,bajo
7.9,1,26,1.5,1.4,2,bajo
7.4,0,23,3.6,2.6,2,bajo
7.4,1,30,7.4,6.3,5,medio
5.4,2,24,3.0,3.6,1,bajo
8.2,4,46,4.1,3.6,2,bajo
4.8,2,0,5.9,3.6,2,bajo
7.2,1,9,6.6,6.9,5,medio
9.1,2,9,4.5,6.4,5,bajo
5.3,2,49,3.8,7.3,3,bajo
5.8,2,64,7.8,3.8,5,bajo
6.6,1,28,8.5,4.4,0,bajo
5.9,6,27,7.0,1.7,1,medio
4.6,1,31,5.2,6.2,3,bajo
6.6,1,53,3.4,2.2,0,bajo
5.2,0,11,3.3,4.3,2,bajo
7.1,0,35,6.0,2.4,2,bajo
5.4,2,50,5.8,3.1,3,bajo
8.4,0,40,7.8,2.7,5,bajo
5.6,1,34,6.3,3.1,2,bajo
6.1,2,50,2.0,3.2,4,bajo
7.5,2,0,7.1,3.2,3,bajo
5.0,0,44,3.0,5.3,0,bajo
6.8,1,17,4.2,2.3,3,bajo
8.1,5,0,5.5,4.3,1,bajo
4.6,2,40,9.0,5.8,5,medio
6.7,4,57,11.2,3.2,5,medio
6.8,2,27,6.2,2.9,3,bajo
7.4,0,49,4.6,3.7,2,bajo
5.0,1,62,6.1,5.8,2,bajo
4.9,1,56,6.8,4.3,4,bajo
7.1,0,63,4.4,3.2,4,bajo
6.9,0,45,8.6,4.7,5,bajo
6.8,2,32,5.5,2.3,4,bajo
6.9,1,0,6.0,5.0,0,bajo
5.7,2,25,6.3,4.6,4,medio
6.8,3,13,5.8,3.5,0,bajo
6.9,1,73,6.7,2.7,4,bajo
5.6,2,26,3.8,2.7,5,bajo
8.7,2,32,3.9,4.8,5,bajo
7.1,1,41,2.8,5.8,0,bajo
5.1,0,31,5.9,3.0,3,bajo
7.3,0,64,6.6,4.7,5,bajo
5.3,2,18,5.9,1.0,3,bajo
7.4,4,34,8.3,3.1,2,bajo
7.9,2,15,5.0,4.0,0,bajo
5.5,0,4,6.3,2.6,5,bajo
7.7,1,18,2.8,2.6,1,bajo
7.0,1,29,4.2,3.0,2,bajo
7.5,2,21,6.4,4.4,3,bajo
8.8,2,16,6.7,3.7,5,bajo
6.2,5,2,4.4,1.0,0,bajo
5.6,0,28,4.9,1.0,4,bajo
5.4,1,0,2.0,3.1,1,bajo
5.5,1,45,4.3,4.7,3,bajo
6.4,1,32,6.8,1.0,2,bajo
6.9,0,1,6.2,3.3,0,bajo
6.8,1,24,6.0,3.2,1,bajo
7.5,2,15,5.1,6.1,0,bajo
6.5,2,36,5.0,3.4,5,bajo
8.2,2,57,3.7,4.6,4,bajo
6.2,6,0,6.4,4.2,2,medio
9.8,3,32,5.8,1.0,0,bajo
7.3,0,27,6.0,5.2,3,bajo
5.5,2,43,3.9,4.3,5,bajo
5.2,1,34,1.0,4.8,5,bajo
7.1,2,15,7.2,9.9,2,medio
6.2,3,24,4.0,1.0,5,bajo
7.4,1,14,3.3,6.6,3,bajo
7.1,2,52,6.4,3.6,0,bajo
6.4,3,30,4.2,4.4,2,bajo
5.5,3,68,7.1,3.9,5,medio
4.7,2,29,6.2,3.4,5,medio
6.0,2,16,6.4,3.1,3,bajo
7.5,1,0,2.3,4.5,4,bajo
6.8,0,0,7.4,1.7,4,bajo
5.0,1,0,5.5,5.1,5,medio
6.7,1,35,4.3,3.4,0,bajo
7.0,4,40,5.3,2.3,2,bajo
5.4,1,0,1.4,3.3,5,bajo
6.7,0,48,5.8,5.9,1,bajo
6.6,1,20,2.9,3.2,2,bajo
5.1,3,33,2.3,4.5,4,bajo
6.9,2,62,2.0,2.9,5,bajo
7.2,0,48,7.2,5.1,3,bajo
7.8,2,25,3.7,5.0,1,bajo
7.8,0,12,8.1,6.8,5,medio
4.8,2,0,3.9,3.7,0,bajo
5.4,1,16,1.6,5.0,1,bajo
7.1,2,26,2.8,4.1,5,bajo
7.1,2,10,7.5,5.9,0,bajo
7.1,3,27,4.7,2.9,1,bajo
10.0,0,32,3.9,5.1,0,bajo
7.2,0,26,5.3,3.7,0,bajo
7.9,2,17,6.0,3.9,1,bajo
7.6,2,33,7.2,4.1,1,bajo
7.3,5,39,7.9,4.4,0,bajo
6.1,0,8,4.3,3.8,4,bajo
7.4,0,58,2.3,4.3,1,bajo
5.6,3,28,4.2,6.4,5,medio
6.2,0,30,5.5,5.5,2,bajo
5.9,0,44,3.1,5.3,3,bajo
6.6,2,35,3.1,3.3,0,bajo
9.3,1,49,5.7,2.7,0,bajo
4.3,1,36,4.9,5.4,3,bajo
7.3,2,18,5.1,5.3,4,bajo
4.6,0,37,3.5,6.2,3,bajo
5.9,0,7,4.5,3.1,1,bajo
7.8,1,32,3.2,3.7,3,bajo
6.6,1,29,6.8,1.5,0,bajo
5.2,3,26,7.1,3.4,3,medio
5.6,1,27,1.3,5.5,2,bajo
7.3,2,0,3.1,3.3,5,bajo
5.6,2,19,2.0,5.0,1,bajo
6.8,1,32,3.7,3.7,3,bajo
6.6,1,33,4.8,4.5,0,bajo
5.7,0,9,2.1,2.3,5,bajo
9.1,1,55,3.2,4.1,1,bajo
7.3,0,13,3.0,1.0,0,bajo
4.1,1,49,5.4,3.7,4,bajo
6.7,3,39,5.1,1.6,2,bajo
5.7,0,17,3.6,5.8,4,bajo
7.5,0,66,5.4,5.2,2,bajo
5.5,2,6,3.9,4.7,3,bajo
6.4,1,48,4.5,6.3,1,bajo
7.1,4,50,8.3,2.6,3,bajo
7.5,2,17,7.7,6.6,2,bajo
5.1,3,58,2.4,5.4,2,bajo
6.1,3,25,6.7,3.6,2,bajo
5.9,0,36,6.6,5.7,5,bajo
5.7,1,35,2.7,2.3,0,bajo
8.6,1,27,6.6,2.8,1,bajo
7.0,2,46,8.1,3.1,3,bajo
5.0,3,46,2.8,3.2,3,bajo
7.6,1,0,3.2,2.4,4,bajo
9.0,3,56,7.0,5.8,2,bajo
7.7,1,0,5.5,3.6,2,bajo
4.7,0,51,6.1,4.5,2,bajo
5.9,1,53,5.7,3.1,3,bajo
8.0,3,8,5.8,1.3,4,bajo
5.7,1,22,2.3,4.4,0,bajo
7.0,1,8,7.1,1.1,5,bajo
7.4,2,26,7.3,3.9,1,bajo
5.4,4,24,4.5,1.9,0,bajo
6.4,1,46,4.9,7.0,3,bajo
3.0,1,56,1.9,5.4,5,bajo
5.3,3,58,6.0,4.2,5,medio
6.2,2,19,6.1,5.9,5,medio
5.0,2,26,4.9,2.7,2,bajo
8.5,2,0,7.2,4.8,1,bajo
4.8,2,14,4.3,4.3,3,bajo
6.0,1,49,6.1,4.4,3,bajo
6.7,0,62,3.0,5.9,5,bajo
8.2,2,5,5.0,5.1,3,bajo
4.8,1,18,4.7,4.4,1,bajo
7.9,1,29,5.5,1.5,1,bajo
6.5,2,36,4.3,2.6,4,bajo
5.3,0,14,4.7,3.8,4,bajo
7.1,0,38,6.7,4.1,0,bajo
6.7,1,21,4.1,2.3,1,bajo
5.8,2,30,1.8,7.6,1,bajo
6.6,2,41,8.5,6.3,1,bajo
6.0,0,30,7.8,4.9,4,bajo
6.6,0,21,2.4,4.1,5,bajo
7.3,3,28,6.4,3.7,5,medio
8.4,3,28,4.0,2.6,3,bajo
5.0,0,23,5.5,4.1,5,bajo
9.1,1,25,5.6,4.4,2,bajo
4.2,2,62,4.5,2.1,4,bajo
6.3,0,41,3.4,4.5,1,bajo
7.2,2,24,3.6,3.8,5,bajo
6.8,1,44,3.2,1.1,4,bajo
5.8,0,23,3.3,2.7,5,bajo
6.3,2,53,4.9,3.4,0,bajo
5.9,4,37,3.6,6.8,1,bajo
5.8,2,28,6.4,4.8,0,bajo
7.5,0,39,8.0,2.0,1,bajo
6.9,1,0,3.8,4.7,4,bajo
5.7,0,7,5.5,1.7,3,bajo
7.6,2,6,6.0,5.6,5,medio
6.9,3,33,5.9,3.3,5,bajo
7.5,4,65,5.2,3.9,2,bajo
7.3,3,75,6.5,6.0,0,bajo
5.5,3,43,6.0,2.1,5,bajo
5.8,2,40,2.5,1.9,4,bajo
7.4,0,0,6.7,3.1,3,bajo
7.2,2,19,6.8,5.6,4,medio
6.5,4,14,3.5,1.7,0,bajo
6.6,3,18,5.1,1.0,2,bajo
8.0,4,27,6.4,3.3,5,medio
5.8,1,21,4.6,4.8,4,bajo
7.2,1,0,7.1,5.8,1,bajo
6.3,1,45,9.7,3.3,3,bajo
6.2,2,9,3.4,3.4,4,bajo
7.8,1,35,2.2,5.7,3,bajo
7.5,1,71,5.6,1.2,5,bajo
7.5,0,12,6.4,3.4,1,bajo
8.1,3,0,4.5,4.3,2,bajo
6.5,2,24,7.9,4.7,2,bajo
7.3,1,52,2.3,3.2,1,bajo
6.1,1,69,6.4,4.1,3,bajo
6.9,2,5,3.8,1.0,5,bajo
6.3,5,40,8.4,3.0,4,medio
6.6,0,21,9.0,4.7,1,bajo
7.2,0,28,3.5,2.5,0,bajo
5.5,2,83,3.9,4.1,3,bajo
9.0,1,0,6.7,4.7,2,bajo
5.3,2,35,4.2,3.5,1,bajo
5.0,1,39,4.9,4.3,2,bajo
7.9,1,52,5.1,2.6,3,bajo
7.4,2,32,1.2,3.7,2,bajo
7.2,2,36,5.0,4.9,1,bajo
7.3,1,22,3.6,4.2,3,bajo
6.5,0,35,4.0,3.1,0,bajo
5.4,1,23,7.9,4.3,1,bajo
6.6,2,42,2.5,5.1,4,bajo
5.7,1,23,6.6,1.0,5,bajo
7.7,3,38,4.4,5.7,1,bajo
6.3,0,29,4.4,3.5,3,bajo
5.5,5,53,6.6,4.6,5,medio
6.1,0,29,5.7,5.8,1,bajo
7.0,2,0,6.1,1.9,0,bajo
5.8,2,55,6.9,2.9,0,bajo
5.5,1,12,4.3,3.6,4,bajo
6.8,3,17,3.8,2.8,2,bajo
6.8,2,18,2.8,6.6,5,bajo
5.9,0,57,3.3,2.7,3,bajo
5.9,2,0,10.9,3.2,3,medio
6.8,0,93,7.5,4.3,2,bajo
4.8,0,51,2.3,2.2,0,bajo
4.8,2,34,2.4,3.4,0,bajo
5.6,1,29,6.0,4.5,1,bajo
6.2,3,36,6.1,3.5,4,bajo
6.9,2,40,6.1,3.9,5,bajo
8.3,3,43,4.5,3.2,4,bajo
7.5,0,41,4.7,1.7,4,bajo
6.3,2,32,5.7,4.5,1,bajo
6.5,0,26,5.2,6.6,4,bajo
5.3,0,27,1.0,4.0,2,bajo
6.5,1,26,4.5,4.3,1,bajo
6.2,1,53,3.3,5.0,2,bajo
6.9,1,42,5.4,2.1,1,bajo
5.5,1,0,11.0,6.6,4,alto
7.1,1,43,5.7,4.3,2,bajo
8.3,3,34,4.4,6.4,2,bajo
6.4,1,30,6.8,2.9,2,bajo
7.0,4,22,6.0,6.7,1,bajo
7.3,1,52,5.8,5.2,3,bajo
6.0,2,49,6.2,4.8,4,bajo
6.8,1,15,9.1,4.4,2,bajo
6.5,1,38,2.7,3.6,5,bajo
6.6,2,11,5.9,5.8,3,bajo
5.6,3,2,3.1,4.2,5,medio
6.5,1,17,6.1,1.0,4,bajo
7.1,4,47,3.2,2.3,4,bajo
8.2,1,49,4.2,3.7,2,bajo
7.7,1,40,4.4,4.5,2,bajo
9.1,3,45,7.0,3.9,1,bajo
5.6,1,40,6.8,5.8,3,bajo
7.5,1,17,2.5,1.1,3,bajo
6.7,2,39,5.1,4.2,2,bajo
9.1,1,46,3.6,1.3,4,bajo
5.5,3,45,2.5,5.1,2,bajo
5.5,2,54,4.6,3.9,4,bajo
5.8,1,44,4.4,4.6,4,bajo
4.0,4,37,9.9,2.7,2,medio
5.9,2,51,5.9,5.9,0,bajo
5.6,1,29,2.2,5.6,3,bajo
6.7,3,12,3.9,4.9,5,medio
6.9,1,27,7.0,3.8,4,bajo
8.8,4,15,9.2,4.9,4,medio
7.6,0,16,1.8,2.9,0,bajo
5.8,1,27,1.2,5.3,5,bajo
5.4,0,14,8.7,6.5,1,bajo
7.1,1,24,5.8,5.6,0,bajo
4.9,0,0,3.3,2.9,5,bajo
8.7,0,34,6.1,4.5,0,bajo
7.9,3,30,1.0,2.1,4,bajo
5.9,1,14,5.0,4.9,3,bajo
4.4,1,43,5.7,4.7,0,bajo
8.1,1,49,6.8,1.2,1,bajo
6.4,2,0,3.0,2.3,2,bajo
8.0,0,15,5.2,3.6,5,bajo
4.6,2,15,3.1,3.5,0,bajo
5.8,1,11,5.5,2.2,0,bajo
6.5,2,47,3.2,4.6,1,bajo
6.6,0,26,4.2,4.4,3,bajo
6.0,0,25,3.0,3.7,0,bajo
7.2,1,0,6.3,2.9,0,bajo
5.2,1,43,6.7,5.6,3,bajo
6.3,4,5,4.5,6.5,1,bajo
6.6,2,31,5.1,3.3,5,bajo
7.1,0,36,2.1,3.1,5,bajo
7.4,2,57,4.4,4.7,0,bajo
5.2,1,4,4.9,3.5,3,bajo
4.7,3,0,10.2,3.8,0,medio
8.0,1,34,2.8,5.1,2,bajo
6.9,0,66,7.9,1.1,5,bajo
5.6,1,55,7.0,6.0,4,bajo
8.4,0,34,5.6,4.1,2,bajo
6.6,1,20,8.5,3.4,0,bajo
7.9,0,46,5.7,3.9,1,bajo
6.6,2,11,5.8,3.9,5,medio
9.0,2,40,4.9,1.4,4,bajo
8.6,2,40,7.4,6.2,2,bajo
6.2,0,51,7.2,4.1,5,bajo
7.7,1,85,3.7,4.7,3,bajo
7.3,2,38,2.4,5.4,1,bajo
8.1,1,20,4.6,2.5,2,bajo
5.3,5,29,3.4,4.7,3,medio
7.3,2,0,4.9,3.6,0,bajo
7.8,1,16,7.5,5.3,3,bajo
4.4,3,22,4.1,1.0,2,bajo
5.1,3,20,4.9,3.9,2,bajo
4.1,1,33,5.1,3.1,0,bajo
6.2,3,14,6.7,4.6,3,medio
7.4,0,52,1.0,4.7,3,bajo
8.3,1,30,3.8,2.9,0,bajo
6.6,0,30,5.4,2.9,3,bajo
8.5,0,23,7.4,3.8,5,bajo
4.8,3,33,4.0,2.7,0,bajo
4.5,2,47,1.2,5.3,1,bajo
6.4,0,13,6.2,3.4,2,bajo
7.0,0,17,3.7,1.0,1,bajo
6.5,0,24,2.6,3.4,5,bajo
4.0,2,3,3.8,2.4,5,medio
6.4,0,14,4.6,1.6,4,bajo
4.9,0,20,3.8,2.1,4,bajo
7.3,2,47,1.0,4.2,4,bajo
6.9,2,35,6.8,6.0,0,bajo
5.4,0,34,7.5,4.5,3,bajo
5.9,3,47,6.3,3.1,5,medio
5.2,0,27,2.7,4.7,1,bajo
6.4,3,38,4.6,3.3,1,bajo
7.6,3,28,5.0,3.0,1,bajo
5.3,1,35,6.2,2.3,1,bajo
7.1,2,18,6.3,1.4,4,bajo
5.9,1,0,3.5,3.4,1,bajo
5.5,3,27,5.2,4.2,3,bajo
6.4,0,58,5.9,3.9,4,bajo
5.3,0,49,7.9,3.4,1,bajo
5.8,2,49,6.4,2.6,0,bajo
5.1,4,55,6.6,4.9,2,medio
8.9,3,32,5.2,2.0,2,bajo
6.5,2,34,7.8,5.2,2,bajo
5.7,3,18,5.8,2.5,4,medio
6.8,0,24,3.3,2.9,1,bajo
6.4,0,42,7.8,1.8,5,bajo
6.2,2,54,6.4,3.2,5,bajo
7.2,3,27,4.1,5.5,5,bajo
7.4,2,21,4.0,4.8,4,bajo
5.9,3,30,5.6,5.5,3,medio
5.8,1,42,5.9,4.8,0,bajo
6.2,1,1,5.4,2.3,0,bajo
3.7,1,0,5.6,3.5,2,bajo
4.7,1,19,8.4,2.8,2,bajo
8.1,2,6,7.1,6.0,5,medio
8.5,3,20,5.4,2.2,5,bajo
6.2,2,27,6.9,5.3,2,bajo
7.2,0,21,2.9,5.3,1,bajo
6.9,1,59,5.8,6.7,3,bajo
10.0,1,37,8.6,3.4,3,bajo
7.8,2,36,4.6,5.1,3,bajo
6.3,0,42,3.3,7.4,3,bajo
5.4,3,7,3.7,3.1,2,bajo
4.6,3,51,2.8,1.7,0,bajo
6.7,1,28,3.4,1.2,2,bajo
5.6,1,43,4.3,5.1,3,bajo
4.8,1,9,2.2,1.2,2,bajo
5.7,1,0,5.0,3.4,3,bajo
5.2,2,46,6.8,4.7,4,medio
8.5,0,38,3.2,4.3,5,bajo
7.6,2,12,8.0,4.6,0,bajo
6.5,3,13,6.0,4.3,4,medio
8.3,2,53,7.1,5.9,1,bajo
6.6,0,6,3.7,2.6,2,bajo
5.5,2,63,6.7,3.0,1,bajo
8.3,2,12,2.8,2.8,2,bajo
7.1,0,43,6.8,5.2,5,bajo
5.3,1,23,5.3,5.4,4,bajo
6.3,0,42,6.1,4.7,5,bajo
5.4,0,19,2.6,5.8,3,bajo
4.8,5,27,3.2,2.2,5,medio
7.6,2,31,6.2,6.5,5,medio
8.8,2,10,3.1,6.3,3,bajo
4.8,2,45,5.9,5.1,2,bajo
7.2,1,20,2.3,6.7,3,bajo
5.7,0,25,6.7,1.5,4,bajo
5.9,0,10,2.5,3.2,5,bajo
5.8,2,0,6.1,2.9,3,bajo
5.5,2,26,6.3,5.1,5,medio
6.6,3,78,3.6,2.4,4,bajo
5.5,2,46,6.2,5.1,1,bajo
6.8,0,30,5.5,6.1,4,bajo
6.4,0,25,3.9,5.0,0,bajo
6.2,2,30,3.0,4.4,0,bajo
5.4,2,41,1.1,2.5,0,bajo
5.8,1,6,5.7,2.7,5,bajo
7.4,3,52,1.9,5.9,2,bajo
7.1,0,44,5.2,5.2,2,bajo
5.3,1,44,4.5,3.9,2,bajo
6.6,2,39,6.4,3.4,5,bajo
7.4,1,30,4.4,1.0,4,bajo
4.5,2,43,4.3,2.4,2,bajo
7.2,1,42,6.5,6.9,1,bajo
5.7,0,23,5.7,2.1,0,bajo
7.2,1,19,5.6,4.3,4,bajo
5.6,1,32,5.9,5.5,0,bajo
4.3,2,61,1.9,2.1,2,bajo
4.5,4,5,6.5,4.3,4,medio
6.6,1,1,6.2,5.4,3,bajo
6.8,2,33,3.0,4.0,1,bajo
5.4,1,31,4.5,8.3,2,bajo
7.3,3,33,4.9,1.5,2,bajo
4.5,1,35,4.7,5.6,1,bajo
6.4,0,26,5.7,3.7,1,bajo
5.0,1,60,7.9,5.2,3,bajo
5.7,3,0,7.2,4.7,2,medio
6.6,2,13,2.4,2.9,5,bajo
5.5,2,28,6.2,4.3,2,bajo
6.0,1,0,7.7,1.2,0,bajo
7.7,0,26,5.8,4.9,4,bajo
5.8,4,63,7.2,4.4,4,medio
7.5,2,30,9.0,5.0,0,bajo
5.1,2,35,7.0,5.6,4,medio
7.1,0,5,5.5,4.6,1,bajo
8.2,1,18,7.1,4.2,4,bajo
3.5,1,22,5.3,2.7,4,bajo
5.5,2,24,5.0,2.9,0,bajo
7.2,0,56,4.3,5.8,3,bajo
6.3,3,41,8.1,6.2,4,medio
6.9,3,8,3.4,3.6,5,bajo
5.8,0,35,8.1,4.1,4,bajo
